4	81	8
4	316	15
4	210	17
4	456	1
4	254	1
4	402	15
4	105	12
4	243	4
4	322	10
4	428	16
4	135	16
4	194	7
4	117	5
4	323	12
4	267	11
4	15	8
4	122	8
4	25	11
4	37	19
4	47	8
4	382	7
4	104	1
4	365	5
4	488	1
4	501	20
4	452	6
4	168	18
4	202	20
4	358	4
4	14	17
4	241	17
4	124	15
4	200	2
4	158	1
4	280	8
4	10	13
4	128	17
4	252	8
4	384	16
4	74	13
4	269	12
4	223	10
4	107	20
4	28	10
4	307	20
4	136	9
4	184	11
4	188	2
4	16	13
4	400	10
4	511	10
4	53	4
4	411	7
4	234	2
4	449	14
4	367	16
4	3	15
4	262	2
4	215	20
4	503	2
4	472	9
4	446	20
4	77	13
4	435	15
4	19	4
4	383	14
4	175	1
4	350	5
4	26	6
4	112	7
4	397	16
4	212	9
4	56	8
4	121	8
4	490	18
4	108	9
4	324	11
4	2	6
4	340	18
4	450	3
4	255	17
4	231	19
4	369	2
4	364	19
4	61	2
4	240	11
4	183	14
4	211	10
4	293	16
4	304	2
4	133	8
4	407	3
4	460	12
4	508	5
4	292	11
4	312	2
4	391	14
4	439	14
4	431	1
4	298	12
4	281	18
4	93	14
4	242	17
4	363	9
4	325	19
4	222	5
4	17	1
4	248	10
4	7	17
4	315	11
4	502	11
4	486	5
4	72	3
4	130	8
4	166	13
4	405	2
4	305	12
4	301	20
4	308	16
4	296	2
4	146	14
4	342	18
4	413	19
4	437	2
4	227	11
4	372	18
4	245	9
4	461	9
4	483	2
4	203	3
4	506	7
4	206	15
4	8	3
4	360	17
4	310	11
4	163	20
4	193	11
4	374	12
4	113	12
4	69	10
4	394	14
4	201	11
4	328	9
4	264	19
4	457	11
4	335	5
4	458	20
4	102	17
4	441	15
5	68	13
5	66	20
5	410	8
5	267	10
5	173	19
5	484	20
5	455	8
5	503	6
5	250	5
5	146	8
5	426	10
5	205	3
5	332	15
5	110	16
5	364	14
5	9	12
5	245	20
5	108	8
5	314	11
5	255	11
5	213	6
5	253	14
5	385	7
5	165	17
5	99	14
5	24	11
5	472	2
5	435	8
5	474	2
5	201	2
5	444	16
5	478	6
5	463	6
5	114	14
5	296	3
5	225	19
5	164	5
5	392	5
5	298	11
5	297	13
5	304	4
5	144	15
5	375	20
5	317	10
5	168	9
5	289	17
5	353	17
5	8	2
5	508	7
5	178	1
5	197	20
5	82	16
5	273	10
5	383	10
5	280	5
5	462	5
5	386	11
5	413	9
5	495	5
5	428	19
5	445	17
5	97	20
5	288	15
5	293	3
5	361	20
5	359	11
5	39	18
5	227	13
5	403	16
5	292	15
5	43	17
5	71	9
5	412	14
5	259	9
5	229	9
5	486	2
5	442	15
5	481	17
5	294	14
5	7	8
5	373	16
5	337	6
5	295	18
5	91	3
5	477	16
5	117	12
5	397	9
5	468	6
5	86	14
5	31	19
5	401	11
5	342	7
5	226	20
5	78	17
5	23	6
5	101	8
5	16	13
5	453	13
5	476	9
5	479	15
5	284	3
5	254	13
5	258	11
5	389	20
5	438	4
5	119	3
5	248	19
5	6	18
5	192	19
5	10	12
5	106	13
5	370	13
5	14	12
5	19	17
5	419	13
5	184	13
5	505	10
5	325	15
5	339	1
5	161	5
5	27	16
5	411	11
5	405	16
5	496	15
5	485	8
5	136	1
5	56	14
5	366	6
5	318	4
5	60	10
5	11	2
5	432	14
5	149	18
5	450	6
5	316	6
5	222	10
5	334	12
5	348	15
5	391	4
5	126	5
5	215	8
5	340	3
5	102	10
5	220	19
5	214	14
5	200	4
5	343	10
5	398	17
5	133	1
5	130	19
5	302	15
5	147	6
5	77	12
5	408	17
5	400	4
5	234	13
5	153	9
5	491	7
5	497	7
5	322	19
5	274	16
5	510	15
5	127	7
5	299	3
5	218	6
5	335	12
5	290	15
5	506	10
6	127	12
6	1	4
6	56	8
6	90	12
6	485	17
6	383	15
6	460	13
6	9	7
6	110	2
6	158	4
6	185	10
6	452	10
6	498	4
6	295	1
6	493	12
6	163	9
6	338	6
6	162	19
6	366	5
6	6	2
6	86	15
6	152	16
6	52	20
6	250	11
6	224	7
6	222	3
6	432	4
6	374	15
6	400	6
6	43	7
6	341	7
6	402	17
6	78	15
6	156	6
6	284	2
6	13	4
6	196	20
6	47	6
6	3	15
6	199	4
6	226	12
6	328	7
6	137	6
6	327	11
6	344	3
6	303	11
6	308	3
6	310	12
6	31	10
6	143	15
6	268	13
6	225	8
6	241	1
6	505	7
6	29	15
6	444	12
6	95	9
6	218	17
6	371	13
6	409	2
6	51	13
6	373	20
6	228	12
6	229	5
6	364	2
6	260	2
6	350	19
6	299	4
6	448	9
6	139	20
6	422	18
6	279	12
6	211	8
6	57	15
6	223	19
6	80	19
6	149	17
6	294	11
6	454	5
6	468	11
6	189	13
6	251	4
6	312	5
6	230	18
6	321	10
6	67	17
6	48	16
6	361	19
6	30	1
6	244	9
6	324	11
6	382	9
6	153	14
6	193	3
6	154	5
6	399	14
6	450	19
6	88	16
6	323	17
6	339	1
6	125	13
7	121	2
7	320	8
7	119	11
7	413	18
7	362	8
7	337	11
7	435	12
7	260	4
7	62	10
7	43	11
7	16	19
7	153	13
7	307	11
7	318	12
7	439	18
7	331	2
7	503	5
7	151	14
7	30	2
7	322	19
7	233	17
7	152	15
7	430	13
7	312	14
7	117	6
7	70	20
7	252	17
7	347	20
7	183	20
7	498	7
7	416	11
7	445	19
7	73	19
7	401	15
7	155	9
7	54	6
7	309	13
7	483	3
7	434	16
7	424	19
7	298	7
7	9	15
7	507	5
7	236	13
7	201	17
7	181	8
7	195	6
7	175	9
7	296	10
7	174	6
7	10	13
7	83	11
7	335	10
7	261	18
7	139	5
7	454	16
7	264	12
7	418	13
7	244	18
7	475	2
7	489	14
7	451	11
7	480	11
7	190	7
7	405	4
7	269	8
7	450	9
7	31	17
7	487	1
7	289	12
7	196	8
7	164	4
7	64	18
7	429	20
7	409	7
7	281	3
7	288	3
7	112	6
7	231	14
7	365	13
7	389	8
7	391	2
7	132	6
7	67	5
7	506	17
7	508	18
7	441	3
7	115	15
7	91	13
7	34	2
7	422	20
7	18	9
7	432	4
7	378	6
7	224	12
7	453	4
7	53	1
7	126	5
7	462	3
7	168	2
7	92	6
7	23	3
7	202	13
7	440	1
7	316	15
7	26	1
7	354	14
7	161	9
7	510	2
7	20	16
7	447	19
7	314	12
7	310	16
7	449	13
7	29	5
7	292	4
7	214	19
7	199	6
7	188	13
7	381	6
7	229	10
7	166	2
7	345	10
7	311	6
7	349	15
7	332	6
7	95	13
7	488	13
7	216	9
7	215	13
7	35	5
7	103	3
7	200	11
7	177	15
7	186	19
7	340	11
7	383	11
7	333	2
7	280	15
7	275	4
7	473	6
7	446	20
7	442	20
7	421	2
7	145	20
7	388	4
7	114	9
7	208	7
7	204	9
7	68	10
7	491	10
7	355	17
7	189	14
7	360	2
7	173	20
7	69	11
7	436	13
7	192	3
7	144	19
7	390	11
7	160	5
7	228	6
7	243	18
7	247	8
7	272	5
7	39	18
7	75	20
7	259	20
7	325	20
7	484	3
7	182	19
7	461	20
7	150	1
7	394	4
7	74	5
7	285	11
7	194	12
7	496	18
7	171	13
7	191	19
7	338	8
7	105	6
7	77	8
7	109	15
7	2	2
7	411	14
7	342	9
7	169	11
7	386	2
7	65	14
7	172	13
7	270	19
7	206	17
7	283	11
7	511	20
7	143	12
7	297	14
7	330	13
7	371	14
7	406	3
7	12	7
7	63	8
7	370	4
7	323	3
7	343	11
7	490	16
7	287	5
7	361	8
7	482	11
7	402	2
7	344	8
7	108	20
7	41	1
7	474	1
7	100	3
7	425	16
7	346	10
7	419	3
7	0	8
7	162	11
7	255	13
7	45	1
7	99	12
7	392	19
7	277	14
7	274	18
7	431	3
7	19	16
7	140	3
7	356	15
7	235	19
7	147	2
7	291	14
7	369	4
7	476	19
8	453	7
8	138	9
8	335	9
8	327	8
8	247	19
8	99	5
8	408	5
8	165	16
8	63	18
8	167	20
8	130	16
8	462	19
8	276	9
8	383	2
8	150	20
8	144	19
8	175	19
8	253	17
8	350	16
8	477	4
8	143	13
8	404	18
8	493	13
8	73	6
8	248	11
8	155	18
8	343	13
8	367	2
8	205	15
8	308	11
8	13	9
8	319	12
8	204	12
8	34	9
8	323	8
8	504	18
8	409	20
8	64	4
8	88	1
8	491	13
8	286	4
8	435	4
8	405	13
8	164	12
8	292	5
8	487	16
8	415	13
8	349	18
8	353	20
8	89	14
8	220	15
8	56	19
8	440	6
8	320	3
8	198	16
8	507	18
8	364	14
8	14	14
8	264	17
8	500	14
8	26	19
8	31	20
8	218	7
8	451	3
8	381	13
8	339	9
8	288	18
8	369	15
8	418	8
8	11	18
8	124	2
8	398	14
8	86	3
8	105	12
8	106	19
8	305	15
8	358	11
9	238	17
9	342	13
9	333	16
9	52	8
9	480	2
9	324	9
9	422	6
9	40	18
9	235	5
9	36	7
9	202	12
9	459	12
9	497	13
9	472	15
9	164	17
9	346	16
9	276	6
9	146	15
9	35	13
9	495	9
9	481	8
9	486	19
9	266	16
9	172	20
9	29	2
9	101	7
9	261	10
9	491	11
9	505	16
9	203	12
9	417	4
9	145	14
9	122	12
9	326	8
9	379	17
9	310	8
9	503	4
9	200	3
9	166	12
9	163	2
9	372	3
9	461	6
9	97	8
9	249	17
9	328	2
9	360	8
9	284	9
9	81	4
9	113	11
9	389	15
9	318	13
9	339	7
9	425	18
9	355	10
9	125	7
9	254	14
9	363	20
9	220	16
9	160	5
9	34	5
9	246	8
9	45	14
9	352	17
9	283	15
9	393	12
9	398	9
9	440	4
9	428	8
9	116	18
9	11	11
9	295	6
9	228	7
9	181	13
9	353	12
9	149	17
9	77	4
9	207	11
9	430	9
9	240	20
9	504	2
9	336	3
9	420	6
9	73	5
9	511	17
9	258	12
9	270	2
9	139	11
9	2	19
9	74	8
9	271	3
9	158	5
9	195	16
9	264	7
9	502	19
9	376	20
9	473	1
9	24	19
9	439	18
9	304	1
9	289	9
9	471	20
9	436	18
9	103	2
9	64	17
9	384	5
9	167	17
9	55	4
9	143	10
9	214	5
9	150	2
9	477	4
9	403	6
9	351	5
9	463	12
9	159	19
9	375	18
9	251	9
9	65	10
9	345	11
9	72	11
9	260	2
9	273	6
9	225	16
9	256	19
9	243	19
9	506	3
9	91	7
9	498	9
9	386	4
9	23	15
9	105	5
9	165	14
9	370	2
9	296	14
9	76	16
9	222	14
9	285	20
9	442	12
9	111	9
9	92	18
9	448	2
9	337	13
9	14	10
9	236	1
9	344	15
9	82	19
9	151	5
9	71	14
9	331	18
9	387	9
9	385	20
9	95	3
9	253	16
9	100	3
9	267	3
9	465	16
9	325	20
9	411	16
9	137	10
9	39	8
9	377	19
10	207	18
10	189	15
10	178	5
10	12	20
10	70	1
10	404	8
10	314	20
10	430	15
10	204	5
10	162	8
10	410	20
10	279	7
10	437	9
10	206	14
10	248	1
10	400	6
10	408	2
10	101	2
10	251	8
10	263	16
10	406	19
10	82	3
10	141	20
10	502	5
10	245	11
10	299	4
10	217	1
10	116	16
10	505	16
10	444	6
10	194	6
10	237	8
10	382	17
10	190	18
10	457	18
10	461	9
10	68	5
10	493	11
10	449	4
10	366	8
10	138	7
10	340	8
10	61	12
10	259	16
10	473	8
10	137	9
10	503	5
10	112	13
10	418	20
10	312	14
10	362	8
10	261	13
10	180	5
10	115	18
10	350	5
10	370	6
10	341	3
10	500	3
10	203	5
10	477	20
10	420	6
10	336	9
10	62	11
10	462	7
10	320	17
10	334	8
10	395	17
10	472	20
10	110	4
10	335	15
10	25	14
10	399	20
10	85	4
10	184	16
11	307	5
11	237	1
11	439	5
11	156	3
11	321	5
11	217	8
11	426	2
11	467	12
11	312	1
11	437	19
11	10	12
11	295	4
11	182	16
11	279	5
11	48	7
11	441	13
11	238	5
11	204	2
11	329	2
11	288	20
11	341	10
11	215	11
11	485	11
11	316	18
11	101	16
11	302	20
11	7	4
11	29	12
11	356	7
11	503	14
11	376	8
11	76	1
11	494	9
11	177	20
11	158	20
11	98	10
11	85	7
11	299	12
11	212	11
11	392	3
11	27	14
11	11	15
11	231	14
11	510	13
11	121	1
11	330	20
11	409	2
11	407	2
11	219	16
11	181	4
11	33	18
11	58	16
11	353	19
11	109	1
11	168	19
11	99	1
11	351	13
11	360	18
11	206	18
11	417	2
11	478	1
11	495	13
11	35	13
11	277	3
11	25	5
11	30	2
11	174	10
11	505	4
11	1	14
11	103	17
11	362	6
11	23	8
11	186	9
11	14	12
11	196	16
11	77	1
11	284	1
11	430	14
11	286	20
11	272	17
11	50	10
11	435	1
11	335	8
11	229	8
11	446	12
11	223	17
11	289	10
11	234	15
11	179	18
11	198	3
11	465	20
11	331	10
11	442	8
11	81	15
11	147	3
11	462	7
11	62	18
11	267	16
11	72	5
11	31	1
11	414	1
11	469	10
11	293	7
11	86	3
11	254	6
11	484	6
11	320	9
11	137	18
11	408	6
11	275	13
11	133	20
11	235	10
12	409	14
12	300	9
12	163	11
12	457	4
12	138	17
12	378	15
12	453	19
12	385	6
12	444	19
12	437	4
12	290	5
12	375	6
12	133	16
12	232	3
12	291	14
12	90	19
12	4	13
12	309	6
12	505	3
12	395	17
12	91	9
12	72	15
12	459	6
12	329	14
12	37	7
12	337	5
12	362	16
12	161	2
12	254	8
12	276	2
12	189	13
12	102	17
12	43	6
12	41	1
12	268	16
12	64	3
12	122	9
12	432	16
12	449	6
12	340	17
12	184	15
12	210	5
12	82	15
12	461	9
12	368	10
12	348	20
12	443	11
12	45	12
12	65	20
12	54	5
12	402	7
12	22	3
12	331	13
12	170	1
12	511	18
12	405	2
12	191	14
12	445	12
12	448	11
12	27	11
12	476	6
12	364	4
12	482	11
12	49	8
12	186	11
12	487	8
12	16	1
12	399	5
12	412	15
12	273	7
12	310	7
12	99	3
12	55	8
12	141	9
12	223	12
12	499	3
12	458	19
12	36	13
12	30	8
12	431	1
12	9	15
12	56	13
12	363	7
12	202	20
12	207	12
12	111	2
12	160	12
12	154	15
12	53	5
12	382	15
12	263	12
12	266	17
12	311	16
12	40	17
12	294	5
12	358	12
12	490	6
12	422	12
12	415	19
12	278	20
12	2	12
12	316	13
13	427	8
13	3	1
13	331	20
13	214	19
13	341	9
13	497	12
13	275	4
13	140	5
13	477	5
13	463	13
13	39	11
13	336	10
13	243	4
13	270	19
13	157	10
13	217	5
13	176	20
13	474	8
13	223	5
13	338	7
13	362	11
13	314	14
13	174	18
13	118	14
13	326	17
13	16	14
13	300	14
13	382	18
13	32	16
13	35	18
13	334	8
13	24	13
13	43	11
13	160	19
13	296	4
13	106	11
13	88	17
13	449	12
13	328	11
13	311	5
14	373	17
14	390	3
14	467	1
14	77	4
14	256	17
14	405	1
14	455	2
14	156	15
14	108	6
14	492	6
14	225	16
14	300	14
14	316	2
14	315	10
14	105	5
14	128	9
14	284	16
14	379	18
14	266	13
14	416	12
14	89	9
14	102	2
14	341	3
14	155	15
14	100	2
14	506	17
14	60	14
14	255	3
14	83	8
14	250	9
14	407	20
14	99	6
14	352	20
14	365	12
14	163	6
14	221	15
14	360	11
14	285	3
14	126	10
14	396	4
14	25	15
14	172	12
14	272	7
14	20	7
14	307	11
14	13	9
14	40	19
14	131	7
14	260	20
14	428	2
14	277	10
14	483	13
14	170	16
14	26	3
14	366	3
14	369	3
14	153	8
14	263	10
14	359	1
14	15	9
14	458	3
14	39	18
14	347	3
14	486	13
14	151	19
14	436	8
14	72	20
14	223	10
14	321	14
14	235	11
14	78	19
14	297	1
14	107	20
14	139	4
14	308	16
14	438	4
14	413	18
14	345	19
14	227	2
14	189	18
14	451	15
14	158	17
14	489	15
14	58	1
14	427	2
14	167	8
14	503	3
14	138	9
14	324	6
14	79	12
14	120	13
14	74	14
14	49	20
14	239	7
14	17	5
14	224	12
14	27	19
14	336	5
14	80	19
14	91	20
14	351	3
14	219	11
14	477	12
14	450	6
14	419	6
14	143	11
14	362	5
14	133	12
14	21	7
14	171	2
14	409	14
14	387	2
14	36	9
14	248	16
14	136	13
14	249	15
14	226	18
14	399	4
14	236	18
14	309	16
14	113	16
14	498	7
14	178	14
14	198	1
14	322	11
14	333	12
14	346	3
14	43	18
14	457	2
14	140	1
14	53	15
14	218	6
14	118	20
14	434	6
14	482	10
14	42	5
14	354	6
14	73	3
14	47	2
14	319	6
14	461	13
14	94	16
14	57	2
14	84	16
14	180	4
14	37	6
14	251	17
14	50	8
14	440	4
14	282	8
14	279	1
14	375	16
14	220	12
14	312	17
14	292	3
14	278	7
14	88	12
14	329	10
14	129	20
14	210	14
14	206	18
14	378	20
14	301	12
14	456	1
14	318	1
14	339	3
14	391	8
14	38	19
14	344	5
14	246	11
14	157	11
14	358	12
14	101	1
14	363	3
14	32	4
14	103	8
14	500	9
14	268	13
14	388	4
14	505	5
14	149	16
14	453	20
14	372	10
14	392	20
14	154	18
14	377	9
14	55	2
14	381	3
14	208	17
14	28	7
14	110	1
14	441	19
14	417	18
14	402	20
14	185	11
14	150	18
14	313	19
15	422	14
15	380	4
15	467	16
15	471	4
15	236	1
15	410	3
15	217	17
15	155	16
15	457	8
15	271	3
15	302	18
15	170	5
15	8	2
15	263	14
15	103	10
15	329	19
15	43	10
15	259	12
15	85	19
15	486	8
15	344	5
15	292	19
15	188	9
15	159	17
15	432	19
15	151	19
15	258	15
15	500	2
15	392	14
15	464	16
15	446	16
15	53	17
15	176	19
15	40	7
15	27	6
15	230	8
15	463	2
15	109	19
15	87	13
15	318	12
15	220	7
15	354	20
15	71	18
15	171	4
15	60	20
15	465	12
15	331	15
15	77	6
15	294	9
15	368	18
15	116	13
15	454	20
15	180	7
15	91	11
15	406	20
15	191	9
15	179	2
15	41	4
15	202	19
15	246	20
15	416	20
15	18	7
15	158	11
15	281	7
15	7	11
15	30	9
15	283	20
15	501	8
15	315	9
15	150	18
15	473	17
15	62	2
15	496	20
15	189	16
15	115	2
15	243	5
15	491	16
15	348	18
15	211	8
15	285	13
15	370	1
15	90	6
15	108	13
15	381	12
15	485	20
15	140	8
15	130	3
15	44	15
15	293	6
15	46	8
15	153	15
15	249	15
15	48	2
15	11	4
15	479	5
15	174	12
15	435	4
15	222	20
15	490	17
15	345	10
15	307	5
15	291	20
15	173	11
15	453	18
15	419	6
15	326	19
15	434	9
15	421	14
15	353	7
15	300	10
15	384	1
15	216	13
15	183	14
15	39	17
15	264	18
15	221	9
15	251	14
16	490	5
16	49	4
16	478	13
16	502	16
16	130	1
16	328	12
16	331	6
16	353	5
16	92	10
16	411	2
16	251	19
16	386	9
16	65	5
16	302	10
16	21	19
16	464	1
16	91	5
16	138	3
16	104	20
16	388	8
16	185	17
16	316	16
16	229	19
16	29	4
16	465	7
16	84	2
16	35	9
16	479	19
16	249	20
16	230	11
16	218	14
16	79	18
16	237	9
16	141	14
16	184	1
16	76	16
16	483	17
16	336	19
16	170	5
16	26	5
16	266	9
16	437	4
16	118	17
16	64	6
16	38	9
16	435	17
16	8	3
16	481	8
16	199	17
16	443	10
16	161	10
16	486	11
16	114	14
16	47	12
16	417	16
16	358	8
16	154	5
16	367	15
16	382	10
16	406	9
16	280	12
16	291	2
16	20	9
16	46	13
16	107	2
16	181	11
16	290	19
16	492	2
17	141	1
17	377	10
17	510	20
17	345	13
17	471	12
17	424	4
17	252	2
17	29	3
17	373	9
17	153	18
17	207	19
17	173	11
17	447	2
17	92	7
17	265	15
17	34	15
17	416	8
17	53	14
17	15	19
17	266	18
17	279	19
17	283	20
17	410	13
17	488	4
17	440	2
