26	48	3
26	37	11
26	34	15
26	30	11
26	42	12
26	47	1
26	1	20
28	22	11
28	56	3
28	43	19
28	3	11
28	17	3
28	38	19
28	44	18
28	10	2
28	0	8
28	57	16
28	55	9
28	16	16
28	39	12
28	52	19
28	61	7
28	36	9
28	40	2
28	59	3
28	34	12
28	29	16
28	24	14
28	48	11
28	33	5
28	25	11
28	35	14
28	51	14
29	48	15
29	34	16
29	44	4
29	40	13
29	51	7
29	53	20
29	24	19
29	62	4
29	18	13
29	35	4
29	20	5
29	2	12
29	38	13
29	42	14
29	9	18
29	0	18
29	46	14
30	30	8
30	11	18
30	8	20
30	62	16
30	41	2
30	35	13
30	49	13
30	19	20
30	32	8
30	9	1
30	2	14
30	29	6
30	0	2
30	39	10
30	6	2
30	24	1
30	18	10
30	54	17
30	61	20
30	14	1
30	55	13
32	61	9
32	0	14
32	28	9
32	50	5
32	13	19
32	54	6
32	37	14
32	62	4
32	17	7
32	51	14
32	8	8
32	45	5
32	56	19
32	52	8
34	33	15
34	58	9
34	61	5
34	12	9
34	7	13
34	20	20
34	31	1
34	60	8
34	52	18
34	16	20
34	50	10
34	46	17
35	46	20
35	43	18
35	55	3
35	7	7
35	8	19
35	32	8
35	47	13
35	10	19
35	12	1
35	38	19
35	42	17
35	9	9
35	21	15
35	2	14
35	57	4
35	58	3
35	36	20
35	23	18
35	31	11
35	33	14
36	3	13
36	58	15
36	8	7
36	22	9
36	27	4
36	48	3
38	12	4
38	56	13
38	32	8
38	46	4
38	54	2
38	37	1
38	20	17
38	24	16
38	27	6
38	58	20
38	59	17
38	4	7
38	42	8
39	22	14
39	61	4
39	48	16
39	47	9
39	16	12
39	50	20
39	63	4
39	9	10
39	37	5
39	4	9
39	62	17
39	13	3
39	21	8
39	56	19
39	29	6
39	6	13
39	43	16
39	25	11
39	58	11
39	23	8
39	33	8
39	45	11
39	38	6
41	4	17
41	39	5
41	36	14
41	12	5
41	57	5
42	43	4
42	48	2
42	31	9
42	3	6
42	11	15
42	14	13
42	18	4
42	60	10
43	54	12
43	60	15
43	25	19
43	49	11
43	12	20
43	31	2
43	27	18
43	32	19
43	53	19
43	51	11
43	2	6
43	58	6
43	47	4
43	21	16
43	44	9
43	57	9
43	48	20
43	50	4
45	37	2
45	63	10
45	38	18
45	61	18
45	48	3
45	35	20
45	53	12
45	4	2
45	8	7
45	24	6
45	30	17
45	3	13
45	20	1
45	13	13
45	56	16
45	29	18
46	55	10
46	2	11
46	7	11
46	18	10
46	45	15
46	8	15
46	15	18
46	58	15
46	47	19
47	8	14
47	47	9
47	10	15
47	25	19
47	32	9
49	60	8
49	24	1
49	32	13
49	33	12
49	48	11
49	38	20
49	59	15
49	23	18
49	22	20
49	42	16
49	12	16
49	34	10
49	54	12
49	45	6
49	27	12
49	41	3
51	7	18
53	7	1
53	47	6
53	51	13
53	57	11
53	52	15
53	48	5
54	51	17
54	62	15
54	13	17
55	59	15
56	8	6
56	2	4
57	48	20
57	0	19
57	59	17
57	13	9
57	63	10
57	49	12
57	21	18
57	51	2
57	60	1
57	45	8
57	16	9
57	33	10
57	30	10
57	55	15
57	37	13
57	19	1
57	11	4
57	56	2
57	62	2
57	42	17
57	54	20
57	50	14
57	12	15
60	14	1
60	19	9
60	45	15
60	0	8
60	6	19
60	36	1
61	11	8
61	19	4
61	9	1
61	22	7
61	37	10
61	23	11
61	42	20
62	16	4
62	4	15
62	27	11
63	49	13
63	13	19
63	52	16
63	53	20
63	16	19
63	44	1
